Source,Target,Type,Id,Label,timeset,Weight
1667,1857,Directed,113555,,,1
1667,1860,Directed,113556,,,1
1667,1862,Directed,113557,,,1
1667,1863,Directed,113558,,,1
1667,1866,Directed,113559,,,1
1667,1869,Directed,113560,,,1
1667,1879,Directed,113561,,,1
1667,1884,Directed,113562,,,1
1667,1899,Directed,113563,,,1
1667,1901,Directed,113564,,,1
1667,1904,Directed,113565,,,1
1667,1908,Directed,113566,,,1
1667,1916,Directed,113567,,,1
1667,1924,Directed,113568,,,1
1667,1925,Directed,113569,,,1
1667,1935,Directed,113570,,,1
1667,1940,Directed,113571,,,1
1668,1676,Directed,113572,,,1
1668,1680,Directed,113573,,,1
1668,1690,Directed,113574,,,1
1668,1700,Directed,113575,,,1
1668,1702,Directed,113576,,,1
1668,1706,Directed,113577,,,1
1668,1717,Directed,113578,,,1
1668,1721,Directed,113579,,,1
1668,1731,Directed,113580,,,1
1668,1757,Directed,113581,,,1
1668,1763,Directed,113582,,,1
1668,1764,Directed,113583,,,1
1668,1765,Directed,113584,,,1
1668,1766,Directed,113585,,,1
1668,1767,Directed,113586,,,1
1668,1769,Directed,113587,,,1
1668,1773,Directed,113588,,,1
1668,1777,Directed,113589,,,1
1668,1779,Directed,113590,,,1
1668,1781,Directed,113591,,,1
1668,1783,Directed,113592,,,1
1668,1787,Directed,113593,,,1
1668,1790,Directed,113594,,,1
1668,1795,Directed,113595,,,1
1668,1796,Directed,113596,,,1
1668,1798,Directed,113597,,,1
1668,1799,Directed,113598,,,1
1668,1824,Directed,113599,,,1
1668,1827,Directed,113600,,,1
1668,1828,Directed,113601,,,1
1668,1833,Directed,113602,,,1
1668,1838,Directed,113603,,,1
1668,1849,Directed,113604,,,1
1668,1850,Directed,113605,,,1
1668,1853,Directed,113606,,,1
1668,1854,Directed,113607,,,1
1668,1858,Directed,113608,,,1
1668,1864,Directed,113609,,,1
1668,1869,Directed,113610,,,1
1668,1871,Directed,113611,,,1
1668,1873,Directed,113612,,,1
1668,1874,Directed,113613,,,1
1668,1876,Directed,113614,,,1
1668,1877,Directed,113615,,,1
1668,1880,Directed,113616,,,1
1668,1883,Directed,113617,,,1
1668,1888,Directed,113618,,,1
1668,1896,Directed,113619,,,1
1668,1899,Directed,113620,,,1
1668,1901,Directed,113621,,,1
1668,1903,Directed,113622,,,1
1668,1910,Directed,113623,,,1
1668,1911,Directed,113624,,,1
1668,1924,Directed,113625,,,1
1668,1930,Directed,113626,,,1
1668,1932,Directed,113627,,,1
1668,1933,Directed,113628,,,1
1668,1934,Directed,113629,,,1
1668,1941,Directed,113630,,,1
1669,1673,Directed,113631,,,1
1669,1679,Directed,113632,,,1
1669,1687,Directed,113633,,,1
1669,1690,Directed,113634,,,1
1669,1693,Directed,113635,,,1
1669,1696,Directed,113636,,,1
1669,1699,Directed,113637,,,1
1669,1700,Directed,113638,,,1
1669,1704,Directed,113639,,,1
1669,1710,Directed,113640,,,1
1669,1716,Directed,113641,,,1
1669,1717,Directed,113642,,,1
1669,1723,Directed,113643,,,1
1669,1724,Directed,113644,,,1
1669,1725,Directed,113645,,,1
1669,1730,Directed,113646,,,1
1669,1731,Directed,113647,,,1
1669,1735,Directed,113648,,,1
1669,1737,Directed,113649,,,1
1669,1743,Directed,113650,,,1
1669,1744,Directed,113651,,,1
1669,1745,Directed,113652,,,1
1669,1747,Directed,113653,,,1
1669,1751,Directed,113654,,,1
1669,1765,Directed,113655,,,1
1669,1776,Directed,113656,,,1
1669,1784,Directed,113657,,,1
1669,1785,Directed,113658,,,1
1669,1791,Directed,113659,,,1
1669,1792,Directed,113660,,,1
1669,1793,Directed,113661,,,1
1669,1799,Directed,113662,,,1
1669,1803,Directed,113663,,,1
1669,1806,Directed,113664,,,1
1669,1808,Directed,113665,,,1
1669,1813,Directed,113666,,,1
1669,1827,Directed,113667,,,1
1669,1835,Directed,113668,,,1
1669,1838,Directed,113669,,,1
1669,1844,Directed,113670,,,1
1669,1847,Directed,113671,,,1
1669,1849,Directed,113672,,,1
1669,1850,Directed,113673,,,1
1669,1854,Directed,113674,,,1
1669,1858,Directed,113675,,,1
1669,1860,Directed,113676,,,1
1669,1862,Directed,113677,,,1
1669,1864,Directed,113678,,,1
1669,1865,Directed,113679,,,1
1669,1866,Directed,113680,,,1
1669,1869,Directed,113681,,,1
1669,1870,Directed,113682,,,1
1669,1875,Directed,113683,,,1
1669,1877,Directed,113684,,,1
1669,1882,Directed,113685,,,1
1669,1883,Directed,113686,,,1
1669,1884,Directed,113687,,,1
1669,1885,Directed,113688,,,1
1669,1886,Directed,113689,,,1
1669,1888,Directed,113690,,,1
1669,1893,Directed,113691,,,1
1669,1900,Directed,113692,,,1
1669,1908,Directed,113693,,,1
1669,1910,Directed,113694,,,1
1669,1916,Directed,113695,,,1
1669,1918,Directed,113696,,,1
1669,1920,Directed,113697,,,1
1669,1922,Directed,113698,,,1
1669,1924,Directed,113699,,,1
1669,1929,Directed,113700,,,1
1669,1930,Directed,113701,,,1
1669,1937,Directed,113702,,,1
1669,1938,Directed,113703,,,1
1669,1942,Directed,113704,,,1
1670,1678,Directed,113705,,,1
1670,1679,Directed,113706,,,1
1670,1681,Directed,113707,,,1
1670,1685,Directed,113708,,,1
1670,1686,Directed,113709,,,1
1670,1688,Directed,113710,,,1
1670,1691,Directed,113711,,,1
1670,1695,Directed,113712,,,1
1670,1721,Directed,113713,,,1
1670,1723,Directed,113714,,,1
1670,1725,Directed,113715,,,1
1670,1729,Directed,113716,,,1
1670,1735,Directed,113717,,,1
1670,1736,Directed,113718,,,1
1670,1739,Directed,113719,,,1
1670,1741,Directed,113720,,,1
1670,1757,Directed,113721,,,1
1670,1758,Directed,113722,,,1
1670,1759,Directed,113723,,,1
1670,1761,Directed,113724,,,1
1670,1763,Directed,113725,,,1
1670,1769,Directed,113726,,,1
1670,1770,Directed,113727,,,1
1670,1776,Directed,113728,,,1
1670,1781,Directed,113729,,,1
1670,1785,Directed,113730,,,1
1670,1787,Directed,113731,,,1
1670,1794,Directed,113732,,,1
1670,1801,Directed,113733,,,1
1670,1802,Directed,113734,,,1
1670,1807,Directed,113735,,,1
1670,1808,Directed,113736,,,1
1670,1809,Directed,113737,,,1
1670,1813,Directed,113738,,,1
1670,1819,Directed,113739,,,1
1670,1820,Directed,113740,,,1
1670,1826,Directed,113741,,,1
1670,1833,Directed,113742,,,1
1670,1842,Directed,113743,,,1
1670,1845,Directed,113744,,,1
1670,1848,Directed,113745,,,1
1670,1854,Directed,113746,,,1
1670,1857,Directed,113747,,,1
1670,1862,Directed,113748,,,1
1670,1863,Directed,113749,,,1
1670,1864,Directed,113750,,,1
1670,1870,Directed,113751,,,1
1670,1872,Directed,113752,,,1
1670,1873,Directed,113753,,,1
1670,1874,Directed,113754,,,1
1670,1876,Directed,113755,,,1
1670,1877,Directed,113756,,,1
1670,1883,Directed,113757,,,1
1670,1886,Directed,113758,,,1
1670,1891,Directed,113759,,,1
1670,1894,Directed,113760,,,1
1670,1895,Directed,113761,,,1
1670,1896,Directed,113762,,,1
1670,1899,Directed,113763,,,1
1670,1900,Directed,113764,,,1
1670,1903,Directed,113765,,,1
1670,1908,Directed,113766,,,1
1670,1915,Directed,113767,,,1
1670,1919,Directed,113768,,,1
1670,1924,Directed,113769,,,1
1670,1931,Directed,113770,,,1
1670,1933,Directed,113771,,,1
1670,1937,Directed,113772,,,1
1671,1672,Directed,113773,,,1
1671,1687,Directed,113774,,,1
1671,1694,Directed,113775,,,1
1671,1697,Directed,113776,,,1
1671,1698,Directed,113777,,,1
1671,1700,Directed,113778,,,1
1671,1704,Directed,113779,,,1
1671,1706,Directed,113780,,,1
1671,1708,Directed,113781,,,1
1671,1709,Directed,113782,,,1
1671,1712,Directed,113783,,,1
1671,1720,Directed,113784,,,1
1671,1721,Directed,113785,,,1
1671,1725,Directed,113786,,,1
1671,1730,Directed,113787,,,1
1671,1732,Directed,113788,,,1
1671,1735,Directed,113789,,,1
1671,1736,Directed,113790,,,1
1671,1739,Directed,113791,,,1
1671,1743,Directed,113792,,,1
1671,1748,Directed,113793,,,1
1671,1756,Directed,113794,,,1
1671,1758,Directed,113795,,,1
1671,1759,Directed,113796,,,1
1671,1761,Directed,113797,,,1
1671,1762,Directed,113798,,,1
1671,1764,Directed,113799,,,1
1671,1768,Directed,113800,,,1
1671,1775,Directed,113801,,,1
1671,1779,Directed,113802,,,1
1671,1783,Directed,113803,,,1
1671,1787,Directed,113804,,,1
1671,1790,Directed,113805,,,1
1671,1792,Directed,113806,,,1
1671,1797,Directed,113807,,,1
1671,1798,Directed,113808,,,1
1671,1801,Directed,113809,,,1
1671,1804,Directed,113810,,,1
1671,1807,Directed,113811,,,1
1671,1819,Directed,113812,,,1
1671,1822,Directed,113813,,,1
1671,1823,Directed,113814,,,1
1671,1824,Directed,113815,,,1
1671,1825,Directed,113816,,,1
1671,1835,Directed,113817,,,1
1671,1849,Directed,113818,,,1
1671,1851,Directed,113819,,,1
1671,1856,Directed,113820,,,1
1671,1857,Directed,113821,,,1
1671,1861,Directed,113822,,,1
1671,1862,Directed,113823,,,1
1671,1865,Directed,113824,,,1
1671,1868,Directed,113825,,,1
1671,1871,Directed,113826,,,1
1671,1874,Directed,113827,,,1
1671,1883,Directed,113828,,,1
1671,1893,Directed,113829,,,1
1671,1897,Directed,113830,,,1
1671,1901,Directed,113831,,,1
1671,1904,Directed,113832,,,1
1671,1929,Directed,113833,,,1
1671,1938,Directed,113834,,,1
1671,1941,Directed,113835,,,1
1671,1943,Directed,113836,,,1
1672,1677,Directed,113837,,,1
1672,1678,Directed,113838,,,1
1672,1679,Directed,113839,,,1
1672,1682,Directed,113840,,,1
1672,1687,Directed,113841,,,1
1672,1691,Directed,113842,,,1
1672,1694,Directed,113843,,,1
1672,1698,Directed,113844,,,1
1672,1699,Directed,113845,,,1
1672,1700,Directed,113846,,,1
1672,1706,Directed,113847,,,1
1672,1707,Directed,113848,,,1
1672,1710,Directed,113849,,,1
1672,1715,Directed,113850,,,1
1672,1717,Directed,113851,,,1
1672,1718,Directed,113852,,,1
1672,1719,Directed,113853,,,1
1672,1722,Directed,113854,,,1
1672,1726,Directed,113855,,,1
1672,1727,Directed,113856,,,1
1672,1731,Directed,113857,,,1
1672,1741,Directed,113858,,,1
1672,1747,Directed,113859,,,1
1672,1749,Directed,113860,,,1
1672,1752,Directed,113861,,,1
1672,1756,Directed,113862,,,1
1672,1758,Directed,113863,,,1
1672,1759,Directed,113864,,,1
1672,1760,Directed,113865,,,1
1672,1762,Directed,113866,,,1
1672,1766,Directed,113867,,,1
1672,1783,Directed,113868,,,1
1672,1796,Directed,113869,,,1
1672,1800,Directed,113870,,,1
1672,1801,Directed,113871,,,1
1672,1807,Directed,113872,,,1
1672,1814,Directed,113873,,,1
1672,1816,Directed,113874,,,1
1672,1817,Directed,113875,,,1
1672,1819,Directed,113876,,,1
1672,1829,Directed,113877,,,1
1672,1830,Directed,113878,,,1
1672,1837,Directed,113879,,,1
1672,1842,Directed,113880,,,1
1672,1847,Directed,113881,,,1
1672,1857,Directed,113882,,,1
1672,1861,Directed,113883,,,1
1672,1864,Directed,113884,,,1
1672,1867,Directed,113885,,,1
1672,1869,Directed,113886,,,1
1672,1872,Directed,113887,,,1
1672,1873,Directed,113888,,,1
1672,1874,Directed,113889,,,1
1672,1877,Directed,113890,,,1
1672,1880,Directed,113891,,,1
1672,1881,Directed,113892,,,1
1672,1890,Directed,113893,,,1
1672,1900,Directed,113894,,,1
1672,1912,Directed,113895,,,1
1672,1913,Directed,113896,,,1
1672,1914,Directed,113897,,,1
1672,1915,Directed,113898,,,1
1672,1917,Directed,113899,,,1
1672,1919,Directed,113900,,,1
1672,1933,Directed,113901,,,1
1672,1936,Directed,113902,,,1
1672,1937,Directed,113903,,,1
1672,1938,Directed,113904,,,1
1673,1675,Directed,113905,,,1
1673,1676,Directed,113906,,,1
1673,1681,Directed,113907,,,1
1673,1682,Directed,113908,,,1
1673,1683,Directed,113909,,,1
1673,1689,Directed,113910,,,1
1673,1694,Directed,113911,,,1
1673,1705,Directed,113912,,,1
1673,1709,Directed,113913,,,1
1673,1717,Directed,113914,,,1
1673,1718,Directed,113915,,,1
1673,1726,Directed,113916,,,1
1673,1727,Directed,113917,,,1
1673,1728,Directed,113918,,,1
1673,1730,Directed,113919,,,1
1673,1733,Directed,113920,,,1
1673,1738,Directed,113921,,,1
1673,1739,Directed,113922,,,1
1673,1741,Directed,113923,,,1
1673,1747,Directed,113924,,,1
1673,1755,Directed,113925,,,1
1673,1758,Directed,113926,,,1
1673,1762,Directed,113927,,,1
1673,1765,Directed,113928,,,1
1673,1780,Directed,113929,,,1
1673,1785,Directed,113930,,,1
1673,1787,Directed,113931,,,1
1673,1788,Directed,113932,,,1
1673,1792,Directed,113933,,,1
1673,1795,Directed,113934,,,1
1673,1799,Directed,113935,,,1
1673,1802,Directed,113936,,,1
1673,1804,Directed,113937,,,1
1673,1805,Directed,113938,,,1
1673,1807,Directed,113939,,,1
1673,1809,Directed,113940,,,1
1673,1811,Directed,113941,,,1
1673,1818,Directed,113942,,,1
1673,1824,Directed,113943,,,1
1673,1825,Directed,113944,,,1
1673,1826,Directed,113945,,,1
1673,1830,Directed,113946,,,1
1673,1831,Directed,113947,,,1
1673,1835,Directed,113948,,,1
1673,1836,Directed,113949,,,1
1673,1842,Directed,113950,,,1
1673,1845,Directed,113951,,,1
1673,1856,Directed,113952,,,1
1673,1858,Directed,113953,,,1
1673,1859,Directed,113954,,,1
1673,1860,Directed,113955,,,1
1673,1875,Directed,113956,,,1
1673,1878,Directed,113957,,,1
1673,1881,Directed,113958,,,1
1673,1884,Directed,113959,,,1
1673,1888,Directed,113960,,,1
1673,1889,Directed,113961,,,1
1673,1892,Directed,113962,,,1
1673,1896,Directed,113963,,,1
1673,1897,Directed,113964,,,1
1673,1899,Directed,113965,,,1
1673,1901,Directed,113966,,,1
1673,1902,Directed,113967,,,1
1673,1903,Directed,113968,,,1
1673,1906,Directed,113969,,,1
1673,1907,Directed,113970,,,1
1673,1918,Directed,113971,,,1
1673,1919,Directed,113972,,,1
1673,1922,Directed,113973,,,1
1673,1928,Directed,113974,,,1
1673,1933,Directed,113975,,,1
1673,1937,Directed,113976,,,1
1673,1943,Directed,113977,,,1
1674,1676,Directed,113978,,,1
1674,1682,Directed,113979,,,1
1674,1695,Directed,113980,,,1
1674,1697,Directed,113981,,,1
1674,1698,Directed,113982,,,1
1674,1701,Directed,113983,,,1
1674,1708,Directed,113984,,,1
1674,1710,Directed,113985,,,1
1674,1719,Directed,113986,,,1
1674,1721,Directed,113987,,,1
1674,1723,Directed,113988,,,1
1674,1725,Directed,113989,,,1
1674,1726,Directed,113990,,,1
1674,1727,Directed,113991,,,1
1674,1729,Directed,113992,,,1
1674,1733,Directed,113993,,,1
1674,1742,Directed,113994,,,1
1674,1743,Directed,113995,,,1
1674,1746,Directed,113996,,,1
1674,1749,Directed,113997,,,1
1674,1756,Directed,113998,,,1
1674,1757,Directed,113999,,,1
1674,1767,Directed,114000,,,1
1674,1770,Directed,114001,,,1
1674,1776,Directed,114002,,,1
1674,1779,Directed,114003,,,1
1674,1780,Directed,114004,,,1
1674,1782,Directed,114005,,,1
1674,1783,Directed,114006,,,1
1674,1787,Directed,114007,,,1
1674,1789,Directed,114008,,,1
1674,1799,Directed,114009,,,1
1674,1802,Directed,114010,,,1
1674,1803,Directed,114011,,,1
1674,1813,Directed,114012,,,1
1674,1814,Directed,114013,,,1
1674,1816,Directed,114014,,,1
1674,1819,Directed,114015,,,1
1674,1823,Directed,114016,,,1
1674,1825,Directed,114017,,,1
1674,1828,Directed,114018,,,1
1674,1832,Directed,114019,,,1
1674,1837,Directed,114020,,,1
1674,1838,Directed,114021,,,1
1674,1839,Directed,114022,,,1
1674,1844,Directed,114023,,,1
1674,1848,Directed,114024,,,1
1674,1851,Directed,114025,,,1
1674,1855,Directed,114026,,,1
1674,1859,Directed,114027,,,1
1674,1862,Directed,114028,,,1
1674,1867,Directed,114029,,,1
1674,1871,Directed,114030,,,1
1674,1878,Directed,114031,,,1
1674,1882,Directed,114032,,,1
1674,1886,Directed,114033,,,1
1674,1893,Directed,114034,,,1
1674,1898,Directed,114035,,,1
1674,1900,Directed,114036,,,1
1674,1907,Directed,114037,,,1
1674,1925,Directed,114038,,,1
1674,1927,Directed,114039,,,1
1674,1930,Directed,114040,,,1
1674,1936,Directed,114041,,,1
1675,1678,Directed,114042,,,1
1675,1680,Directed,114043,,,1
1675,1681,Directed,114044,,,1
1675,1682,Directed,114045,,,1
1675,1683,Directed,114046,,,1
1675,1688,Directed,114047,,,1
1675,1689,Directed,114048,,,1
1675,1692,Directed,114049,,,1
1675,1694,Directed,114050,,,1
1675,1696,Directed,114051,,,1
1675,1710,Directed,114052,,,1
1675,1722,Directed,114053,,,1
1675,1725,Directed,114054,,,1
1675,1731,Directed,114055,,,1
1675,1733,Directed,114056,,,1
1675,1735,Directed,114057,,,1
1675,1742,Directed,114058,,,1
1675,1745,Directed,114059,,,1
1675,1748,Directed,114060,,,1
1675,1752,Directed,114061,,,1
1675,1757,Directed,114062,,,1
1675,1761,Directed,114063,,,1
1675,1762,Directed,114064,,,1
1675,1764,Directed,114065,,,1
1675,1766,Directed,114066,,,1
1675,1772,Directed,114067,,,1
1675,1775,Directed,114068,,,1
1675,1784,Directed,114069,,,1
1675,1797,Directed,114070,,,1
1675,1799,Directed,114071,,,1
1675,1813,Directed,114072,,,1
1675,1818,Directed,114073,,,1
1675,1819,Directed,114074,,,1
1675,1821,Directed,114075,,,1
1675,1822,Directed,114076,,,1
1675,1823,Directed,114077,,,1
1675,1824,Directed,114078,,,1
1675,1825,Directed,114079,,,1
1675,1828,Directed,114080,,,1
1675,1831,Directed,114081,,,1
1675,1835,Directed,114082,,,1
1675,1848,Directed,114083,,,1
1675,1860,Directed,114084,,,1
1675,1865,Directed,114085,,,1
1675,1868,Directed,114086,,,1
1675,1870,Directed,114087,,,1
1675,1875,Directed,114088,,,1
1675,1878,Directed,114089,,,1
1675,1886,Directed,114090,,,1
1675,1888,Directed,114091,,,1
1675,1889,Directed,114092,,,1
1675,1893,Directed,114093,,,1
1675,1895,Directed,114094,,,1
1675,1896,Directed,114095,,,1
1675,1897,Directed,114096,,,1
1675,1901,Directed,114097,,,1
1675,1905,Directed,114098,,,1
1675,1909,Directed,114099,,,1
1675,1912,Directed,114100,,,1
1675,1914,Directed,114101,,,1
1675,1920,Directed,114102,,,1
1675,1921,Directed,114103,,,1
1675,1924,Directed,114104,,,1
1675,1926,Directed,114105,,,1
1675,1927,Directed,114106,,,1
1675,1935,Directed,114107,,,1
1675,1937,Directed,114108,,,1
1675,1939,Directed,114109,,,1
1675,1941,Directed,114110,,,1
1675,1943,Directed,114111,,,1
1676,1677,Directed,114112,,,1
1676,1680,Directed,114113,,,1
1676,1701,Directed,114114,,,1
1676,1706,Directed,114115,,,1
1676,1710,Directed,114116,,,1
1676,1716,Directed,114117,,,1
1676,1720,Directed,114118,,,1
1676,1724,Directed,114119,,,1
1676,1725,Directed,114120,,,1
1676,1729,Directed,114121,,,1
1676,1730,Directed,114122,,,1
1676,1731,Directed,114123,,,1
1676,1737,Directed,114124,,,1
1676,1745,Directed,114125,,,1
1676,1748,Directed,114126,,,1
1676,1749,Directed,114127,,,1
1676,1752,Directed,114128,,,1
1676,1754,Directed,114129,,,1
1676,1773,Directed,114130,,,1
1676,1777,Directed,114131,,,1
1676,1778,Directed,114132,,,1
1676,1779,Directed,114133,,,1
1676,1780,Directed,114134,,,1
1676,1784,Directed,114135,,,1
1676,1785,Directed,114136,,,1
1676,1786,Directed,114137,,,1
1676,1789,Directed,114138,,,1
1676,1792,Directed,114139,,,1
1676,1794,Directed,114140,,,1
1676,1801,Directed,114141,,,1
1676,1803,Directed,114142,,,1
1676,1813,Directed,114143,,,1
1676,1817,Directed,114144,,,1
1676,1819,Directed,114145,,,1
1676,1821,Directed,114146,,,1
1676,1823,Directed,114147,,,1
1676,1824,Directed,114148,,,1
1676,1835,Directed,114149,,,1
1676,1836,Directed,114150,,,1
1676,1840,Directed,114151,,,1
1676,1842,Directed,114152,,,1
1676,1843,Directed,114153,,,1
1676,1845,Directed,114154,,,1
1676,1847,Directed,114155,,,1
1676,1861,Directed,114156,,,1
1676,1880,Directed,114157,,,1
1676,1881,Directed,114158,,,1
1676,1883,Directed,114159,,,1
1676,1887,Directed,114160,,,1
1676,1889,Directed,114161,,,1
1676,1899,Directed,114162,,,1
1676,1905,Directed,114163,,,1
1676,1911,Directed,114164,,,1
1676,1915,Directed,114165,,,1
1676,1919,Directed,114166,,,1
1676,1921,Directed,114167,,,1
1676,1925,Directed,114168,,,1
1676,1929,Directed,114169,,,1
1676,1935,Directed,114170,,,1
1676,1936,Directed,114171,,,1
1677,1678,Directed,114172,,,1
1677,1679,Directed,114173,,,1
1677,1691,Directed,114174,,,1
1677,1694,Directed,114175,,,1
1677,1706,Directed,114176,,,1
1677,1707,Directed,114177,,,1
1677,1712,Directed,114178,,,1
1677,1716,Directed,114179,,,1
1677,1719,Directed,114180,,,1
1677,1725,Directed,114181,,,1
1677,1727,Directed,114182,,,1
1677,1728,Directed,114183,,,1
1677,1729,Directed,114184,,,1
