Source,Target,Type,Id,Label,timeset,Weight
1308,1490,Directed,97783,,,1
1308,1492,Directed,97784,,,1
1308,1498,Directed,97785,,,1
1308,1502,Directed,97786,,,1
1308,1503,Directed,97787,,,1
1308,1506,Directed,97788,,,1
1308,1507,Directed,97789,,,1
1308,1513,Directed,97790,,,1
1308,1516,Directed,97791,,,1
1308,1517,Directed,97792,,,1
1308,1524,Directed,97793,,,1
1308,1532,Directed,97794,,,1
1308,1536,Directed,97795,,,1
1308,1537,Directed,97796,,,1
1308,1541,Directed,97797,,,1
1308,1543,Directed,97798,,,1
1308,1544,Directed,97799,,,1
1308,1547,Directed,97800,,,1
1308,1549,Directed,97801,,,1
1308,1555,Directed,97802,,,1
1309,1316,Directed,97803,,,1
1309,1320,Directed,97804,,,1
1309,1326,Directed,97805,,,1
1309,1328,Directed,97806,,,1
1309,1344,Directed,97807,,,1
1309,1346,Directed,97808,,,1
1309,1348,Directed,97809,,,1
1309,1355,Directed,97810,,,1
1309,1363,Directed,97811,,,1
1309,1368,Directed,97812,,,1
1309,1371,Directed,97813,,,1
1309,1372,Directed,97814,,,1
1309,1375,Directed,97815,,,1
1309,1381,Directed,97816,,,1
1309,1388,Directed,97817,,,1
1309,1389,Directed,97818,,,1
1309,1390,Directed,97819,,,1
1309,1392,Directed,97820,,,1
1309,1395,Directed,97821,,,1
1309,1397,Directed,97822,,,1
1309,1400,Directed,97823,,,1
1309,1403,Directed,97824,,,1
1309,1405,Directed,97825,,,1
1309,1410,Directed,97826,,,1
1309,1414,Directed,97827,,,1
1309,1421,Directed,97828,,,1
1309,1426,Directed,97829,,,1
1309,1433,Directed,97830,,,1
1309,1434,Directed,97831,,,1
1309,1437,Directed,97832,,,1
1309,1442,Directed,97833,,,1
1309,1443,Directed,97834,,,1
1309,1446,Directed,97835,,,1
1309,1447,Directed,97836,,,1
1309,1449,Directed,97837,,,1
1309,1450,Directed,97838,,,1
1309,1460,Directed,97839,,,1
1309,1462,Directed,97840,,,1
1309,1467,Directed,97841,,,1
1309,1469,Directed,97842,,,1
1309,1470,Directed,97843,,,1
1309,1471,Directed,97844,,,1
1309,1474,Directed,97845,,,1
1309,1477,Directed,97846,,,1
1309,1485,Directed,97847,,,1
1309,1489,Directed,97848,,,1
1309,1490,Directed,97849,,,1
1309,1492,Directed,97850,,,1
1309,1494,Directed,97851,,,1
1309,1499,Directed,97852,,,1
1309,1501,Directed,97853,,,1
1309,1503,Directed,97854,,,1
1309,1504,Directed,97855,,,1
1309,1508,Directed,97856,,,1
1309,1511,Directed,97857,,,1
1309,1515,Directed,97858,,,1
1309,1522,Directed,97859,,,1
1309,1523,Directed,97860,,,1
1309,1526,Directed,97861,,,1
1309,1527,Directed,97862,,,1
1309,1529,Directed,97863,,,1
1309,1531,Directed,97864,,,1
1309,1538,Directed,97865,,,1
1309,1540,Directed,97866,,,1
1309,1546,Directed,97867,,,1
1309,1547,Directed,97868,,,1
1309,1550,Directed,97869,,,1
1309,1551,Directed,97870,,,1
1309,1554,Directed,97871,,,1
1310,1315,Directed,97872,,,1
1310,1320,Directed,97873,,,1
1310,1321,Directed,97874,,,1
1310,1322,Directed,97875,,,1
1310,1325,Directed,97876,,,1
1310,1328,Directed,97877,,,1
1310,1330,Directed,97878,,,1
1310,1332,Directed,97879,,,1
1310,1334,Directed,97880,,,1
1310,1340,Directed,97881,,,1
1310,1354,Directed,97882,,,1
1310,1360,Directed,97883,,,1
1310,1366,Directed,97884,,,1
1310,1370,Directed,97885,,,1
1310,1371,Directed,97886,,,1
1310,1377,Directed,97887,,,1
1310,1385,Directed,97888,,,1
1310,1393,Directed,97889,,,1
1310,1403,Directed,97890,,,1
1310,1407,Directed,97891,,,1
1310,1408,Directed,97892,,,1
1310,1410,Directed,97893,,,1
1310,1417,Directed,97894,,,1
1310,1418,Directed,97895,,,1
1310,1422,Directed,97896,,,1
1310,1424,Directed,97897,,,1
1310,1427,Directed,97898,,,1
1310,1431,Directed,97899,,,1
1310,1435,Directed,97900,,,1
1310,1438,Directed,97901,,,1
1310,1439,Directed,97902,,,1
1310,1441,Directed,97903,,,1
1310,1442,Directed,97904,,,1
1310,1453,Directed,97905,,,1
1310,1456,Directed,97906,,,1
1310,1466,Directed,97907,,,1
1310,1470,Directed,97908,,,1
1310,1473,Directed,97909,,,1
1310,1474,Directed,97910,,,1
1310,1479,Directed,97911,,,1
1310,1489,Directed,97912,,,1
1310,1502,Directed,97913,,,1
1310,1503,Directed,97914,,,1
1310,1506,Directed,97915,,,1
1310,1509,Directed,97916,,,1
1310,1517,Directed,97917,,,1
1310,1526,Directed,97918,,,1
1310,1527,Directed,97919,,,1
1310,1528,Directed,97920,,,1
1310,1530,Directed,97921,,,1
1310,1533,Directed,97922,,,1
1310,1535,Directed,97923,,,1
1310,1539,Directed,97924,,,1
1310,1548,Directed,97925,,,1
1311,1317,Directed,97926,,,1
1311,1326,Directed,97927,,,1
1311,1329,Directed,97928,,,1
1311,1336,Directed,97929,,,1
1311,1343,Directed,97930,,,1
1311,1344,Directed,97931,,,1
1311,1356,Directed,97932,,,1
1311,1360,Directed,97933,,,1
1311,1361,Directed,97934,,,1
1311,1376,Directed,97935,,,1
1311,1382,Directed,97936,,,1
1311,1384,Directed,97937,,,1
1311,1395,Directed,97938,,,1
1311,1400,Directed,97939,,,1
1311,1423,Directed,97940,,,1
1311,1427,Directed,97941,,,1
1311,1437,Directed,97942,,,1
1311,1441,Directed,97943,,,1
1311,1442,Directed,97944,,,1
1311,1451,Directed,97945,,,1
1311,1460,Directed,97946,,,1
1311,1461,Directed,97947,,,1
1311,1462,Directed,97948,,,1
1311,1470,Directed,97949,,,1
1311,1473,Directed,97950,,,1
1311,1474,Directed,97951,,,1
1311,1478,Directed,97952,,,1
1311,1483,Directed,97953,,,1
1311,1488,Directed,97954,,,1
1311,1494,Directed,97955,,,1
1311,1501,Directed,97956,,,1
1311,1502,Directed,97957,,,1
1311,1504,Directed,97958,,,1
1311,1507,Directed,97959,,,1
1311,1508,Directed,97960,,,1
1311,1511,Directed,97961,,,1
1311,1512,Directed,97962,,,1
1311,1514,Directed,97963,,,1
1311,1523,Directed,97964,,,1
1311,1538,Directed,97965,,,1
1311,1539,Directed,97966,,,1
1311,1542,Directed,97967,,,1
1311,1543,Directed,97968,,,1
1311,1544,Directed,97969,,,1
1311,1548,Directed,97970,,,1
1311,1549,Directed,97971,,,1
1311,1550,Directed,97972,,,1
1312,1313,Directed,97973,,,1
1312,1315,Directed,97974,,,1
1312,1316,Directed,97975,,,1
1312,1317,Directed,97976,,,1
1312,1328,Directed,97977,,,1
1312,1330,Directed,97978,,,1
1312,1333,Directed,97979,,,1
1312,1334,Directed,97980,,,1
1312,1335,Directed,97981,,,1
1312,1337,Directed,97982,,,1
1312,1338,Directed,97983,,,1
1312,1341,Directed,97984,,,1
1312,1343,Directed,97985,,,1
1312,1344,Directed,97986,,,1
1312,1345,Directed,97987,,,1
1312,1350,Directed,97988,,,1
1312,1358,Directed,97989,,,1
1312,1366,Directed,97990,,,1
1312,1371,Directed,97991,,,1
1312,1374,Directed,97992,,,1
1312,1375,Directed,97993,,,1
1312,1376,Directed,97994,,,1
1312,1390,Directed,97995,,,1
1312,1397,Directed,97996,,,1
1312,1403,Directed,97997,,,1
1312,1404,Directed,97998,,,1
1312,1414,Directed,97999,,,1
1312,1417,Directed,98000,,,1
1312,1424,Directed,98001,,,1
1312,1438,Directed,98002,,,1
1312,1454,Directed,98003,,,1
1312,1457,Directed,98004,,,1
1312,1458,Directed,98005,,,1
1312,1460,Directed,98006,,,1
1312,1462,Directed,98007,,,1
1312,1463,Directed,98008,,,1
1312,1468,Directed,98009,,,1
1312,1476,Directed,98010,,,1
1312,1480,Directed,98011,,,1
1312,1482,Directed,98012,,,1
1312,1484,Directed,98013,,,1
1312,1485,Directed,98014,,,1
1312,1502,Directed,98015,,,1
1312,1503,Directed,98016,,,1
1312,1513,Directed,98017,,,1
1312,1518,Directed,98018,,,1
1312,1526,Directed,98019,,,1
1312,1529,Directed,98020,,,1
1312,1532,Directed,98021,,,1
1312,1534,Directed,98022,,,1
1312,1535,Directed,98023,,,1
1312,1536,Directed,98024,,,1
1312,1538,Directed,98025,,,1
1312,1541,Directed,98026,,,1
1312,1544,Directed,98027,,,1
1312,1553,Directed,98028,,,1
1312,1555,Directed,98029,,,1
1313,1314,Directed,98030,,,1
1313,1315,Directed,98031,,,1
1313,1316,Directed,98032,,,1
1313,1319,Directed,98033,,,1
1313,1320,Directed,98034,,,1
1313,1330,Directed,98035,,,1
1313,1331,Directed,98036,,,1
1313,1334,Directed,98037,,,1
1313,1336,Directed,98038,,,1
1313,1355,Directed,98039,,,1
1313,1357,Directed,98040,,,1
1313,1360,Directed,98041,,,1
1313,1364,Directed,98042,,,1
1313,1371,Directed,98043,,,1
1313,1380,Directed,98044,,,1
1313,1388,Directed,98045,,,1
1313,1392,Directed,98046,,,1
1313,1404,Directed,98047,,,1
1313,1409,Directed,98048,,,1
1313,1413,Directed,98049,,,1
1313,1415,Directed,98050,,,1
1313,1416,Directed,98051,,,1
1313,1417,Directed,98052,,,1
1313,1419,Directed,98053,,,1
1313,1424,Directed,98054,,,1
1313,1425,Directed,98055,,,1
1313,1437,Directed,98056,,,1
1313,1438,Directed,98057,,,1
1313,1442,Directed,98058,,,1
1313,1444,Directed,98059,,,1
1313,1445,Directed,98060,,,1
1313,1447,Directed,98061,,,1
1313,1449,Directed,98062,,,1
1313,1452,Directed,98063,,,1
1313,1453,Directed,98064,,,1
1313,1455,Directed,98065,,,1
1313,1462,Directed,98066,,,1
1313,1464,Directed,98067,,,1
1313,1465,Directed,98068,,,1
1313,1466,Directed,98069,,,1
1313,1467,Directed,98070,,,1
1313,1480,Directed,98071,,,1
1313,1481,Directed,98072,,,1
1313,1485,Directed,98073,,,1
1313,1489,Directed,98074,,,1
1313,1490,Directed,98075,,,1
1313,1491,Directed,98076,,,1
1313,1500,Directed,98077,,,1
1313,1503,Directed,98078,,,1
1313,1509,Directed,98079,,,1
1313,1511,Directed,98080,,,1
1313,1513,Directed,98081,,,1
1313,1516,Directed,98082,,,1
1313,1520,Directed,98083,,,1
1313,1521,Directed,98084,,,1
1313,1527,Directed,98085,,,1
1313,1528,Directed,98086,,,1
1313,1530,Directed,98087,,,1
1313,1532,Directed,98088,,,1
1313,1542,Directed,98089,,,1
1313,1547,Directed,98090,,,1
1313,1552,Directed,98091,,,1
1313,1555,Directed,98092,,,1
1314,1315,Directed,98093,,,1
1314,1322,Directed,98094,,,1
1314,1326,Directed,98095,,,1
1314,1331,Directed,98096,,,1
1314,1332,Directed,98097,,,1
1314,1335,Directed,98098,,,1
1314,1342,Directed,98099,,,1
1314,1355,Directed,98100,,,1
1314,1357,Directed,98101,,,1
1314,1360,Directed,98102,,,1
1314,1361,Directed,98103,,,1
1314,1364,Directed,98104,,,1
1314,1369,Directed,98105,,,1
1314,1370,Directed,98106,,,1
1314,1378,Directed,98107,,,1
1314,1379,Directed,98108,,,1
1314,1388,Directed,98109,,,1
1314,1389,Directed,98110,,,1
1314,1390,Directed,98111,,,1
1314,1393,Directed,98112,,,1
1314,1394,Directed,98113,,,1
1314,1398,Directed,98114,,,1
1314,1401,Directed,98115,,,1
1314,1402,Directed,98116,,,1
1314,1404,Directed,98117,,,1
1314,1409,Directed,98118,,,1
1314,1417,Directed,98119,,,1
1314,1422,Directed,98120,,,1
1314,1424,Directed,98121,,,1
1314,1427,Directed,98122,,,1
1314,1429,Directed,98123,,,1
1314,1430,Directed,98124,,,1
1314,1439,Directed,98125,,,1
1314,1442,Directed,98126,,,1
1314,1444,Directed,98127,,,1
1314,1445,Directed,98128,,,1
1314,1458,Directed,98129,,,1
1314,1460,Directed,98130,,,1
1314,1466,Directed,98131,,,1
1314,1467,Directed,98132,,,1
1314,1468,Directed,98133,,,1
1314,1471,Directed,98134,,,1
1314,1472,Directed,98135,,,1
1314,1473,Directed,98136,,,1
1314,1476,Directed,98137,,,1
1314,1478,Directed,98138,,,1
1314,1480,Directed,98139,,,1
1314,1503,Directed,98140,,,1
1314,1504,Directed,98141,,,1
1314,1515,Directed,98142,,,1
1314,1523,Directed,98143,,,1
1314,1529,Directed,98144,,,1
1314,1533,Directed,98145,,,1
1314,1540,Directed,98146,,,1
1314,1542,Directed,98147,,,1
1314,1550,Directed,98148,,,1
1314,1552,Directed,98149,,,1
1315,1320,Directed,98150,,,1
1315,1321,Directed,98151,,,1
1315,1325,Directed,98152,,,1
1315,1329,Directed,98153,,,1
1315,1330,Directed,98154,,,1
1315,1333,Directed,98155,,,1
1315,1334,Directed,98156,,,1
1315,1338,Directed,98157,,,1
1315,1341,Directed,98158,,,1
1315,1342,Directed,98159,,,1
1315,1343,Directed,98160,,,1
1315,1345,Directed,98161,,,1
1315,1348,Directed,98162,,,1
1315,1349,Directed,98163,,,1
1315,1353,Directed,98164,,,1
1315,1358,Directed,98165,,,1
1315,1363,Directed,98166,,,1
1315,1364,Directed,98167,,,1
1315,1369,Directed,98168,,,1
1315,1375,Directed,98169,,,1
1315,1376,Directed,98170,,,1
1315,1379,Directed,98171,,,1
1315,1381,Directed,98172,,,1
1315,1383,Directed,98173,,,1
1315,1385,Directed,98174,,,1
1315,1395,Directed,98175,,,1
1315,1409,Directed,98176,,,1
1315,1412,Directed,98177,,,1
1315,1413,Directed,98178,,,1
1315,1417,Directed,98179,,,1
1315,1419,Directed,98180,,,1
1315,1424,Directed,98181,,,1
1315,1432,Directed,98182,,,1
1315,1437,Directed,98183,,,1
1315,1440,Directed,98184,,,1
1315,1444,Directed,98185,,,1
1315,1449,Directed,98186,,,1
1315,1450,Directed,98187,,,1
1315,1457,Directed,98188,,,1
1315,1466,Directed,98189,,,1
1315,1467,Directed,98190,,,1
1315,1470,Directed,98191,,,1
1315,1471,Directed,98192,,,1
1315,1474,Directed,98193,,,1
1315,1487,Directed,98194,,,1
1315,1496,Directed,98195,,,1
1315,1498,Directed,98196,,,1
1315,1499,Directed,98197,,,1
1315,1500,Directed,98198,,,1
1315,1503,Directed,98199,,,1
1315,1505,Directed,98200,,,1
1315,1517,Directed,98201,,,1
1315,1526,Directed,98202,,,1
1315,1530,Directed,98203,,,1
1315,1531,Directed,98204,,,1
1315,1532,Directed,98205,,,1
1315,1534,Directed,98206,,,1
1315,1535,Directed,98207,,,1
1315,1539,Directed,98208,,,1
1315,1545,Directed,98209,,,1
1315,1552,Directed,98210,,,1
1316,1320,Directed,98211,,,1
1316,1330,Directed,98212,,,1
1316,1331,Directed,98213,,,1
1316,1333,Directed,98214,,,1
1316,1334,Directed,98215,,,1
1316,1338,Directed,98216,,,1
1316,1342,Directed,98217,,,1
1316,1344,Directed,98218,,,1
1316,1345,Directed,98219,,,1
1316,1349,Directed,98220,,,1
1316,1354,Directed,98221,,,1
1316,1360,Directed,98222,,,1
1316,1364,Directed,98223,,,1
1316,1366,Directed,98224,,,1
1316,1374,Directed,98225,,,1
1316,1378,Directed,98226,,,1
1316,1383,Directed,98227,,,1
1316,1389,Directed,98228,,,1
1316,1390,Directed,98229,,,1
1316,1392,Directed,98230,,,1
1316,1393,Directed,98231,,,1
1316,1398,Directed,98232,,,1
1316,1399,Directed,98233,,,1
1316,1401,Directed,98234,,,1
1316,1407,Directed,98235,,,1
1316,1409,Directed,98236,,,1
1316,1411,Directed,98237,,,1
1316,1412,Directed,98238,,,1
1316,1413,Directed,98239,,,1
1316,1415,Directed,98240,,,1
1316,1417,Directed,98241,,,1
1316,1420,Directed,98242,,,1
1316,1423,Directed,98243,,,1
1316,1428,Directed,98244,,,1
1316,1435,Directed,98245,,,1
1316,1439,Directed,98246,,,1
1316,1442,Directed,98247,,,1
1316,1444,Directed,98248,,,1
1316,1448,Directed,98249,,,1
1316,1449,Directed,98250,,,1
1316,1451,Directed,98251,,,1
1316,1452,Directed,98252,,,1
1316,1454,Directed,98253,,,1
1316,1459,Directed,98254,,,1
1316,1467,Directed,98255,,,1
1316,1468,Directed,98256,,,1
1316,1473,Directed,98257,,,1
1316,1476,Directed,98258,,,1
1316,1477,Directed,98259,,,1
1316,1479,Directed,98260,,,1
1316,1486,Directed,98261,,,1
1316,1487,Directed,98262,,,1
1316,1491,Directed,98263,,,1
1316,1495,Directed,98264,,,1
1316,1498,Directed,98265,,,1
1316,1504,Directed,98266,,,1
1316,1512,Directed,98267,,,1
1316,1522,Directed,98268,,,1
1316,1530,Directed,98269,,,1
1316,1531,Directed,98270,,,1
1316,1547,Directed,98271,,,1
1316,1548,Directed,98272,,,1
1316,1551,Directed,98273,,,1
1316,1552,Directed,98274,,,1
1316,1554,Directed,98275,,,1
1317,1319,Directed,98276,,,1
1317,1320,Directed,98277,,,1
1317,1323,Directed,98278,,,1
1317,1332,Directed,98279,,,1
1317,1333,Directed,98280,,,1
1317,1339,Directed,98281,,,1
1317,1346,Directed,98282,,,1
1317,1348,Directed,98283,,,1
1317,1349,Directed,98284,,,1
1317,1350,Directed,98285,,,1
1317,1351,Directed,98286,,,1
1317,1354,Directed,98287,,,1
1317,1359,Directed,98288,,,1
1317,1369,Directed,98289,,,1
1317,1371,Directed,98290,,,1
1317,1373,Directed,98291,,,1
1317,1377,Directed,98292,,,1
1317,1378,Directed,98293,,,1
1317,1380,Directed,98294,,,1
1317,1381,Directed,98295,,,1
1317,1384,Directed,98296,,,1
1317,1386,Directed,98297,,,1
1317,1390,Directed,98298,,,1
1317,1392,Directed,98299,,,1
1317,1393,Directed,98300,,,1
1317,1396,Directed,98301,,,1
1317,1398,Directed,98302,,,1
1317,1402,Directed,98303,,,1
1317,1405,Directed,98304,,,1
1317,1407,Directed,98305,,,1
1317,1416,Directed,98306,,,1
1317,1420,Directed,98307,,,1
1317,1423,Directed,98308,,,1
1317,1427,Directed,98309,,,1
1317,1428,Directed,98310,,,1
1317,1441,Directed,98311,,,1
1317,1443,Directed,98312,,,1
1317,1452,Directed,98313,,,1
1317,1453,Directed,98314,,,1
1317,1455,Directed,98315,,,1
1317,1457,Directed,98316,,,1
1317,1458,Directed,98317,,,1
1317,1462,Directed,98318,,,1
1317,1463,Directed,98319,,,1
1317,1464,Directed,98320,,,1
1317,1472,Directed,98321,,,1
1317,1473,Directed,98322,,,1
1317,1482,Directed,98323,,,1
1317,1483,Directed,98324,,,1
1317,1486,Directed,98325,,,1
1317,1487,Directed,98326,,,1
1317,1491,Directed,98327,,,1
1317,1493,Directed,98328,,,1
1317,1497,Directed,98329,,,1
1317,1498,Directed,98330,,,1
1317,1499,Directed,98331,,,1
1317,1500,Directed,98332,,,1
1317,1503,Directed,98333,,,1
1317,1509,Directed,98334,,,1
1317,1518,Directed,98335,,,1
1317,1525,Directed,98336,,,1
1317,1534,Directed,98337,,,1
1317,1535,Directed,98338,,,1
1317,1536,Directed,98339,,,1
1317,1540,Directed,98340,,,1
1317,1541,Directed,98341,,,1
1317,1549,Directed,98342,,,1
1317,1551,Directed,98343,,,1
1317,1555,Directed,98344,,,1
1318,1323,Directed,98345,,,1
1318,1327,Directed,98346,,,1
1318,1333,Directed,98347,,,1
1318,1334,Directed,98348,,,1
1318,1340,Directed,98349,,,1
1318,1341,Directed,98350,,,1
1318,1342,Directed,98351,,,1
1318,1344,Directed,98352,,,1
1318,1353,Directed,98353,,,1
1318,1356,Directed,98354,,,1
1318,1357,Directed,98355,,,1
1318,1360,Directed,98356,,,1
1318,1364,Directed,98357,,,1
1318,1366,Directed,98358,,,1
1318,1374,Directed,98359,,,1
1318,1376,Directed,98360,,,1
1318,1379,Directed,98361,,,1
1318,1387,Directed,98362,,,1
1318,1390,Directed,98363,,,1
1318,1394,Directed,98364,,,1
1318,1397,Directed,98365,,,1
1318,1416,Directed,98366,,,1
1318,1424,Directed,98367,,,1
1318,1426,Directed,98368,,,1
1318,1427,Directed,98369,,,1
1318,1430,Directed,98370,,,1
1318,1434,Directed,98371,,,1
1318,1441,Directed,98372,,,1
1318,1448,Directed,98373,,,1
1318,1450,Directed,98374,,,1
1318,1461,Directed,98375,,,1
1318,1463,Directed,98376,,,1
1318,1466,Directed,98377,,,1
1318,1471,Directed,98378,,,1
1318,1473,Directed,98379,,,1
1318,1482,Directed,98380,,,1
1318,1484,Directed,98381,,,1
1318,1485,Directed,98382,,,1
1318,1487,Directed,98383,,,1
1318,1489,Directed,98384,,,1
1318,1494,Directed,98385,,,1
1318,1495,Directed,98386,,,1
1318,1502,Directed,98387,,,1
1318,1518,Directed,98388,,,1
1318,1519,Directed,98389,,,1
1318,1527,Directed,98390,,,1
1318,1529,Directed,98391,,,1
1318,1533,Directed,98392,,,1
1318,1539,Directed,98393,,,1
1318,1541,Directed,98394,,,1
1318,1545,Directed,98395,,,1
1318,1547,Directed,98396,,,1
1319,1330,Directed,98397,,,1
1319,1331,Directed,98398,,,1
1319,1336,Directed,98399,,,1
1319,1357,Directed,98400,,,1
1319,1362,Directed,98401,,,1
1319,1364,Directed,98402,,,1
1319,1385,Directed,98403,,,1
1319,1392,Directed,98404,,,1
1319,1393,Directed,98405,,,1
1319,1397,Directed,98406,,,1
1319,1401,Directed,98407,,,1
1319,1402,Directed,98408,,,1
1319,1412,Directed,98409,,,1
1319,1419,Directed,98410,,,1
1319,1421,Directed,98411,,,1
1319,1425,Directed,98412,,,1
1319,1427,Directed,98413,,,1
1319,1428,Directed,98414,,,1
1319,1429,Directed,98415,,,1
1319,1430,Directed,98416,,,1
1319,1434,Directed,98417,,,1
1319,1435,Directed,98418,,,1
1319,1440,Directed,98419,,,1
1319,1446,Directed,98420,,,1
1319,1449,Directed,98421,,,1
1319,1450,Directed,98422,,,1
1319,1451,Directed,98423,,,1
1319,1453,Directed,98424,,,1
1319,1455,Directed,98425,,,1
1319,1459,Directed,98426,,,1
1319,1464,Directed,98427,,,1
1319,1477,Directed,98428,,,1
1319,1479,Directed,98429,,,1
1319,1485,Directed,98430,,,1
1319,1493,Directed,98431,,,1
1319,1496,Directed,98432,,,1
1319,1505,Directed,98433,,,1
1319,1507,Directed,98434,,,1
1319,1508,Directed,98435,,,1
1319,1526,Directed,98436,,,1
1319,1527,Directed,98437,,,1
1319,1529,Directed,98438,,,1
1319,1533,Directed,98439,,,1
1319,1535,Directed,98440,,,1
1319,1537,Directed,98441,,,1
1319,1539,Directed,98442,,,1
1319,1547,Directed,98443,,,1
1319,1552,Directed,98444,,,1
1319,1553,Directed,98445,,,1
1319,1555,Directed,98446,,,1
1320,1324,Directed,98447,,,1
1320,1326,Directed,98448,,,1
1320,1327,Directed,98449,,,1
1320,1330,Directed,98450,,,1
1320,1333,Directed,98451,,,1
1320,1337,Directed,98452,,,1
1320,1346,Directed,98453,,,1
1320,1351,Directed,98454,,,1
1320,1361,Directed,98455,,,1
1320,1362,Directed,98456,,,1
1320,1366,Directed,98457,,,1
1320,1376,Directed,98458,,,1
1320,1382,Directed,98459,,,1
1320,1383,Directed,98460,,,1
